order_id,customer_id,order_date,product_id,qty,unit_price
230,83,2009-5-9,20,1,6.89
230,83,2009-5-9,4,2,9.49
231,74,2009-8-25,55,2,0.06
231,74,2009-8-25,13,2,1.73
231,74,2009-8-25,11,2,9.94
232,47,2009-2-8,43,3,5.35
232,47,2009-2-8,42,1,5.52
232,47,2009-2-8,55,2,6.76
233,48,2009-10-14,69,3,6.16
233,48,2009-10-14,64,3,1.47
234,5,2009-8-6,19,2,1.31
234,5,2009-8-6,41,2,1.9
235,75,2009-7-14,25,3,1.24
235,75,2009-7-14,48,3,7.77
235,75,2009-7-14,49,1,3.85
235,75,2009-7-14,53,3,1.82
236,57,2009-10-10,8,2,6.25
236,57,2009-10-10,48,4,7.33
236,57,2009-10-10,34,4,5.34
237,28,2009-8-21,18,3,1.25
237,28,2009-8-21,31,4,3.63
237,28,2009-8-21,70,1,1.1
237,28,2009-8-21,19,1,0.91
238,64,2009-6-22,74,2,2.03
239,61,2009-2-2,41,1,7.01
239,61,2009-2-2,51,4,7.56
240,92,2009-10-27,28,1,3.87
240,92,2009-10-27,11,2,1.25
240,92,2009-10-27,32,1,2.48
241,40,2009-2-7,6,1,4.37
242,70,2009-3-2,23,2,9.59
243,104,2009-11-26,69,2,1.01
243,104,2009-11-26,13,1,5.77
243,104,2009-11-26,74,2,2.64
244,45,2009-7-19,16,3,8.38
245,62,2009-3-13,69,2,6.75
245,62,2009-3-13,33,3,9.2
246,29,2009-8-10,3,3,7.23
246,29,2009-8-10,16,3,2.83
247,88,2009-10-24,15,4,0.51
247,88,2009-10-24,60,4,0.71
247,88,2009-10-24,72,2,7.41
248,84,2009-11-2,23,2,2.62
248,84,2009-11-2,69,1,2.75
249,27,2009-6-16,45,3,6.36
250,23,2009-7-8,73,4,4.6
250,23,2009-7-8,12,4,6.57
250,23,2009-7-8,62,3,9.31
250,23,2009-7-8,73,3,3.16
251,35,2009-9-22,52,2,2.94
252,59,2009-2-3,1,1,3.77
252,59,2009-2-3,45,1,9.89
252,59,2009-2-3,71,3,0.76
252,59,2009-2-3,33,2,1.04
252,59,2009-2-3,12,3,5.49
252,59,2009-2-3,24,3,2.35
252,59,2009-2-3,18,4,0.57
252,59,2009-2-3,70,3,3.07
252,59,2009-2-3,19,2,3.57
252,59,2009-2-3,9,2,7.55
253,40,2009-6-27,57,1,6.22
253,40,2009-6-27,17,4,5.35
253,40,2009-6-27,32,4,3.81
253,40,2009-6-27,36,1,3.65
253,40,2009-6-27,42,3,4.85
254,100,2009-5-17,61,1,6.73
254,100,2009-5-17,48,3,2.46
254,100,2009-5-17,75,3,2.31
254,100,2009-5-17,2,1,5.85
254,100,2009-5-17,48,4,0.05
254,100,2009-5-17,27,3,8.82
254,100,2009-5-17,53,3,7.78
255,50,2009-10-15,14,2,4.87
256,25,2009-3-20,57,3,8.79
256,25,2009-3-20,6,4,8.64
256,25,2009-3-20,58,2,1.26
256,25,2009-3-20,42,3,5.69
257,1,2009-5-4,59,1,4.12
257,1,2009-5-4,63,4,0.97
257,1,2009-5-4,15,3,6.09
257,1,2009-5-4,54,2,4.07
258,50,2009-12-11,46,4,7.35
258,50,2009-12-11,9,3,6.83
259,23,2009-2-24,73,3,2.45
259,23,2009-2-24,26,2,1.79
259,23,2009-2-24,37,3,7.45
259,23,2009-2-24,57,1,4.7
259,23,2009-2-24,19,4,8.16
259,23,2009-2-24,2,2,9.64
260,40,2009-12-21,46,2,0.68
260,40,2009-12-21,32,2,7.77
260,40,2009-12-21,30,1,6.81
260,40,2009-12-21,7,3,10
260,40,2009-12-21,3,1,6.85
260,40,2009-12-21,9,3,3.5
261,59,2009-5-26,18,1,4.89
262,39,2009-7-23,18,2,2.14
262,39,2009-7-23,35,3,1.5
263,97,2009-7-8,43,1,3.84
263,97,2009-7-8,25,3,7.7
264,100,2009-5-22,23,3,5.91
264,100,2009-5-22,58,2,3.81
264,100,2009-5-22,39,3,3.78
264,100,2009-5-22,67,2,2.19
264,100,2009-5-22,18,4,9.53
264,100,2009-5-22,50,3,5.21
264,100,2009-5-22,26,1,0.49
264,100,2009-5-22,63,1,3.24
265,66,2009-10-13,45,3,3.56
265,66,2009-10-13,70,1,2.39
265,66,2009-10-13,1,2,4.64
265,66,2009-10-13,34,3,5.9
265,66,2009-10-13,51,3,2.47
265,66,2009-10-13,28,3,3.76
265,66,2009-10-13,38,2,3.64
265,66,2009-10-13,75,3,2.51
266,3,2009-6-1,12,2,9.14
266,3,2009-6-1,58,2,2.17
266,3,2009-6-1,5,4,0.21
266,3,2009-6-1,48,2,0.87
266,3,2009-6-1,6,3,1.94
267,7,2009-4-20,8,3,6.56
267,7,2009-4-20,27,4,6.25
267,7,2009-4-20,14,2,7.86
267,7,2009-4-20,15,3,7.96
267,7,2009-4-20,31,4,1.46
268,105,2009-7-22,7,4,1.33
269,21,2009-3-9,42,4,7.73
269,21,2009-3-9,66,2,6.95
269,21,2009-3-9,13,1,6.91
269,21,2009-3-9,16,2,3.2
269,21,2009-3-9,26,1,6.53
269,21,2009-3-9,26,2,5.94
270,28,2009-7-4,2,2,3.9
270,28,2009-7-4,40,2,7.5
271,101,2009-1-23,70,3,3.74
271,101,2009-1-23,62,3,9.37
271,101,2009-1-23,68,2,0.09
272,16,2009-3-7,5,3,7.18
273,102,2009-1-5,9,2,5.65
273,102,2009-1-5,3,4,0.08
273,102,2009-1-5,37,3,7.04
273,102,2009-1-5,68,3,9.9
274,68,2009-12-14,66,4,6.91
275,58,2009-1-24,37,4,9.57
275,58,2009-1-24,19,3,1.24
275,58,2009-1-24,64,3,7.42
275,58,2009-1-24,47,2,3.04
275,58,2009-1-24,40,2,9.7
276,30,2009-12-11,38,2,8.66
276,30,2009-12-11,73,1,5.88
276,30,2009-12-11,2,3,4.88
276,30,2009-12-11,57,1,1.18
276,30,2009-12-11,63,1,4.1
276,30,2009-12-11,67,3,5.91
276,30,2009-12-11,34,2,4.35
276,30,2009-12-11,3,3,4.01
276,30,2009-12-11,75,3,8.39
276,30,2009-12-11,10,1,3.22
276,30,2009-12-11,30,3,3.17
277,36,2009-2-27,52,4,5.84
277,36,2009-2-27,36,2,0.45
277,36,2009-2-27,66,2,4.99
277,36,2009-2-27,58,1,5.2
277,36,2009-2-27,68,1,7.82
278,29,2009-10-13,75,2,1.9
279,45,2009-3-22,27,3,1.51
279,45,2009-3-22,30,4,4.5
279,45,2009-3-22,73,4,5.16
279,45,2009-3-22,66,3,8.24
279,45,2009-3-22,34,2,3.25
279,45,2009-3-22,23,1,2.14
279,45,2009-3-22,61,2,2.64
280,75,2009-1-20,75,2,2.73
280,75,2009-1-20,65,1,8.98
280,75,2009-1-20,9,1,7.17
281,54,2009-7-5,28,4,7.01
282,90,2009-8-6,5,4,9.42
282,90,2009-8-6,15,1,1.6
283,98,2009-10-18,34,2,2.85
283,98,2009-10-18,56,2,7.78
283,98,2009-10-18,11,2,7.74
283,98,2009-10-18,73,1,2.88
283,98,2009-10-18,60,3,8.31
284,79,2009-11-22,52,4,2.44
284,79,2009-11-22,4,3,5.72
285,73,2009-9-18,14,3,6.28
285,73,2009-9-18,75,4,3.47
285,73,2009-9-18,32,3,2.09
285,73,2009-9-18,8,1,3.91
285,73,2009-9-18,73,2,4.23
285,73,2009-9-18,70,4,3.72
286,72,2009-2-20,22,1,7.53
286,72,2009-2-20,48,1,5.5
286,72,2009-2-20,13,2,4.09
286,72,2009-2-20,70,1,3.35
286,72,2009-2-20,12,4,8.49
287,99,2009-2-4,29,1,2.78
288,46,2009-8-19,30,2,5.15
288,46,2009-8-19,68,2,0.27
288,46,2009-8-19,67,3,5.25
288,46,2009-8-19,23,3,2.25
289,63,2009-2-23,53,1,0.54
289,63,2009-2-23,16,4,1.71
289,63,2009-2-23,26,2,5.71
289,63,2009-2-23,3,2,3.07
290,4,2009-2-20,31,2,3.76
291,5,2009-3-26,11,3,3.31
291,5,2009-3-26,20,2,9.16
291,5,2009-3-26,2,3,6.21
292,83,2009-6-22,32,2,7.66
292,83,2009-6-22,61,2,6.09
292,83,2009-6-22,16,3,9.51
292,83,2009-6-22,43,1,3.08
292,83,2009-6-22,6,2,6.01
293,93,2009-8-22,71,2,6.2
293,93,2009-8-22,59,4,4.03
294,13,2009-4-25,41,2,7.12
294,13,2009-4-25,44,4,1.53
294,13,2009-4-25,6,4,7.94
295,51,2009-3-22,7,2,0.42
295,51,2009-3-22,25,3,0.39
296,69,2009-4-26,44,2,0.34
296,69,2009-4-26,47,2,3.42
297,9,2009-7-21,1,3,5.93
297,9,2009-7-21,58,3,6.27
297,9,2009-7-21,21,3,2
298,1,2009-9-11,48,3,2.89
298,1,2009-9-11,69,2,9.01
299,68,2009-10-9,17,4,9.96
299,68,2009-10-9,18,2,3.08
299,68,2009-10-9,31,3,2.08
299,68,2009-10-9,34,2,9.53
299,68,2009-10-9,58,1,3.18
300,57,2009-6-9,42,2,5.88
300,57,2009-6-9,11,2,0.29
300,57,2009-6-9,54,3,0.02
300,57,2009-6-9,59,2,9.48
300,57,2009-6-9,63,3,4.64
300,57,2009-6-9,54,1,8.76
300,57,2009-6-9,75,2,9.7
300,57,2009-6-9,34,3,9.16
301,66,2009-10-20,3,4,9.89
302,93,2009-2-13,30,4,2.8
303,74,2009-1-14,54,2,0.82
303,74,2009-1-14,55,4,4.25
304,26,2009-6-13,74,2,3.19
304,26,2009-6-13,44,4,3.79
304,26,2009-6-13,2,2,1.63
305,97,2009-2-21,47,4,9.99
305,97,2009-2-21,22,3,3.47
305,97,2009-2-21,50,3,5.74
305,97,2009-2-21,42,2,5.66
305,97,2009-2-21,5,4,4.25
306,3,2009-1-17,74,4,0.33
307,52,2009-8-9,74,4,6.12
307,52,2009-8-9,18,3,9.65
308,19,2009-7-7,39,4,7.12
308,19,2009-7-7,71,1,8.29
308,19,2009-7-7,70,4,4.8
308,19,2009-7-7,54,1,7.71
308,19,2009-7-7,47,3,4.25
308,19,2009-7-7,6,4,4.18
308,19,2009-7-7,50,3,7.93
309,76,2009-1-4,46,3,5.74
309,76,2009-1-4,21,4,1.56
